POINT (-79.6044 42.7479)
POINT (-94.5293 42.9025)
POINT (-93.141 34.5598)
POINT (-88.8942 36.0645)
POINT (-81.395 36.8154)
POINT (-89.7879 43.0533)
POINT (-94.7605 34.4862)
POINT (-104.009 39.8314)
POINT (-93.999 38.0292)
POINT (-99.6951 36.002)
POINT (-106.438 35.5121)
POINT (-115.799 42.9018)
POINT (-105.001 37.9451)
POINT (-83.1852 34.3594)
POINT (-99.4024 33.2826)
POINT (-108.518 42.2328)
POINT (-116.025 36.737)
POINT (-94.8716 40.9907)
POINT (-106.486 35.7748)
POINT (-104.553 41.4212)
POINT (-90.3929 44.8584)
POINT (-85.7094 45.191)
POINT (-90.0787 36.3439)
POINT (-89.9869 34.7092)
POINT (-80.9262 40.4405)
POINT (-99.4483 43.1769)
POINT (-87.7324 43.4736)
POINT (-110.707 37.9703)
POINT (-113.241 41.3902)
POINT (-100.882 45.4318)
POINT (-79.704 41.4091)
POINT (-89.9813 38.8999)
POINT (-109.349 34.9474)
POINT (-114.103 43.8196)
POINT (-114.99 42.8782)
POINT (-115.254 35.844)
POINT (-87.916 45.4874)
POINT (-88.2531 34.7503)
POINT (-103.496 35.9183)
POINT (-110.748 41.1956)
POINT (-92.7472 40.6778)
POINT (-116.678 36.7729)
POINT (-103.924 39.2559)
POINT (-81.3595 40.1743)
POINT (-92.7314 40.7912)
POINT (-81.8785 41.3268)
POINT (-79.1566 38.1153)
POINT (-83.7675 34.787)
POINT (-112.417 39.17)
POINT (-115.966 41.206)
POINT (-82.0588 36.3918)
POINT (-100.539 36.4408)
POINT (-101.436 40.7157)
POINT (-96.7204 39.6598)
POINT (-98.2832 34.855)
POINT (-108.954 33.5849)
POINT (-111.287 33.2136)
POINT (-114.961 44.1578)
POINT (-113.721 45.6131)
POINT (-103.907 33.1005)
POINT (-108.338 44.5946)
POINT (-89.7579 37.2242)
POINT (-98.8597 42.3138)
POINT (-89.3067 36.1822)
POINT (-97.1147 42.3108)
POINT (-81.5934 44.9226)
POINT (-79.8928 33.9659)
POINT (-101.799 34.5985)
POINT (-79.9513 35.6373)
POINT (-78.4718 39.9202)
POINT (-91.2018 42.7459)
POINT (-94.036 38.8945)
POINT (-86.7551 44.8381)
POINT (-95.1666 41.1505)
POINT (-83.7077 34.8803)
POINT (-105.76 33.7206)
POINT (-87.615 33.1311)
POINT (-107.781 38.1232)
POINT (-94.4998 37.5228)
POINT (-82.0373 37.4151)
POINT (-108.263 45.9118)
POINT (-99.6733 40.633)
POINT (-78.6401 37.7845)
POINT (-107.198 44.9685)
POINT (-87.7404 43.0934)
POINT (-79.1389 34.0265)
POINT (-112.28 43.6641)
POINT (-104.061 33.8337)
POINT (-91.3139 41.2431)
POINT (-109.631 39.9467)
POINT (-107.258 42.7966)
POINT (-114.46 35.6608)
POINT (-104.159 35.5173)
POINT (-97.0119 38.696)
POINT (-104.269 35.5503)
POINT (-106.134 35.1873)
POINT (-106.096 36.6936)
POINT (-105.913 40.9039)
POINT (-90.509 36.5615)
POINT (-100.482 38.9489)
POINT (-97.3931 42.105)
POINT (-94.3199 42.9029)
POINT (-107.194 34.3425)
POINT (-105.831 40.8796)
POINT (-107.365 45.0418)
POINT (-78.5558 35.8057)
POINT (-85.8423 39.3616)
POINT (-99.9532 42.9932)
POINT (-111.794 38.8927)
POINT (-98.952 44.2656)
POINT (-104.136 37.9408)
POINT (-80.0166 45.4044)
POINT (-86.7993 35.8183)
POINT (-86.338 39.4373)
POINT (-107.715 42.572)
POINT (-82.981 42.427)
POINT (-90.7416 39.874)
POINT (-87.6883 45.4736)
POINT (-99.7285 34.3942)
POINT (-101.319 40.2684)
POINT (-85.2111 44.4807)
POINT (-80.5127 43.8439)
POINT (-84.8937 40.9829)
POINT (-85.5832 38.2739)
POINT (-101.514 41.2947)
POINT (-81.2884 39.6885)
POINT (-91.5968 35.5405)
POINT (-82.9968 45.1638)
POINT (-83.2131 38.026)
POINT (-104.641 43.165)
POINT (-92.1405 40.8149)
POINT (-103.772 40.0284)
POINT (-78.1372 37.7985)
POINT (-83.1621 35.3184)
POINT (-107.733 40.3913)
POINT (-103.588 39.3572)
POINT (-109.985 34.9353)
POINT (-95.8246 33.2794)
POINT (-83.0275 44.4321)
POINT (-105.157 35.6582)
POINT (-105.603 43.8325)
POINT (-110.392 35.3778)
POINT (-82.5682 35.3425)
POINT (-108.387 33.7041)
POINT (-79.7645 36.7257)
POINT (-103.915 41.0954)
POINT (-108.109 43.3494)
POINT (-104.93 37.5288)
POINT (-104.02 35.9134)
POINT (-88.1821 39.7903)
POINT (-80.6713 43.5213)
POINT (-88.4785 45.6802)
POINT (-114.021 44.2041)
POINT (-86.6595 34.2012)
POINT (-91.302 33.6512)
POINT (-112.629 37.9375)
POINT (-114.971 40.8361)
POINT (-111.868 44.7897)
POINT (-108.201 36.2224)
POINT (-109.015 45.6704)
POINT (-102.057 44.865)
POINT (-101.396 41.4468)
POINT (-93.9183 42.3873)
POINT (-79.5922 39.5597)
POINT (-102.333 35.2433)
POINT (-114.071 36.6067)
POINT (-101.669 37.2413)
POINT (-96.8677 38.8953)
POINT (-78.6091 41.7397)
POINT (-90.635 44.3667)
POINT (-82.3657 36.4421)
POINT (-81.3174 41.5662)
POINT (-80.9415 36.3563)
POINT (-85.7884 35.8505)
POINT (-87.2558 40.6483)
POINT (-87.1122 41.5791)
POINT (-111.037 33.7941)
POINT (-111.582 40.4018)
POINT (-115.471 40.2345)
POINT (-109.991 36.1217)
POINT (-105.09 34.7253)
POINT (-103.367 33.7109)
POINT (-115.138 45.5119)
POINT (-98.8087 42.9725)
POINT (-101.675 39.9733)
POINT (-98.1768 37.0162)
POINT (-84.0324 38.9352)
POINT (-96.0901 40.6891)
POINT (-90.6095 41.1317)
POINT (-97.7065 43.4213)
POINT (-109.479 34.5432)
POINT (-111.105 38.9911)
POINT (-87.0633 39.5654)
POINT (-92.0039 45.4926)
POINT (-88.6105 37.7587)
POINT (-101.094 43.9377)
POINT (-87.9176 41.9774)
POINT (-111.417 36.0754)
POINT (-112.746 44.7084)
POINT (-92.5012 38.2465)
POINT (-101.922 40.6864)
POINT (-106.447 42.6193)
POINT (-109.307 39.6518)
POINT (-113.25 35.0521)
POINT (-87.3075 44.4119)
POINT (-79.2562 36.8097)
POINT (-98.1357 33.5657)
POINT (-99.3555 35.4198)
POINT (-116.323 36.7477)
POINT (-108.962 44.82)
POINT (-109.105 36.9507)
POINT (-104.912 40.3919)
POINT (-82.8962 42.8728)
POINT (-80.0988 44.0842)
POINT (-78.3664 41.052)
POINT (-101.312 40.6805)
POINT (-91.4633 34.0862)
POINT (-93.4871 39.8571)
POINT (-86.5755 40.0307)
POINT (-83.2963 42.6495)
POINT (-103.12 45.2259)
POINT (-99.9757 36.3578)
POINT (-106.799 34.8128)
POINT (-93.7414 34.145)
POINT (-113.526 34.0535)
POINT (-99.0845 39.1837)
POINT (-112.197 34.7993)
POINT (-85.0572 42.4819)
POINT (-89.812 39.7025)
POINT (-83.454 38.0108)
POINT (-80.4496 42.5307)
POINT (-104.555 35.3325)
POINT (-106.582 38.6629)
POINT (-78.9697 33.4787)
POINT (-95.569 34.5941)
POINT (-88.1281 40.485)
POINT (-96.4706 42.0289)
POINT (-101.895 39.7373)
POINT (-86.8427 35.8819)
POINT (-89.5744 34.0919)
POINT (-102.136 33.3346)
POINT (-116.775 37.4016)
POINT (-82.8529 40.8132)
POINT (-82.5529 40.5392)
POINT (-79.1693 34.8046)
POINT (-111.738 44.2487)
POINT (-87.0562 38.2221)
POINT (-96.0811 43.1791)
POINT (-115.412 40.2884)
POINT (-114.751 36.5346)
POINT (-99.2151 41.3653)
POINT (-93.8819 41.4132)
POINT (-81.8177 39.8479)
POINT (-91.6615 38.3876)
POINT (-100.333 38.0269)
POINT (-104.435 39.7302)
POINT (-86.17 36.7836)
POINT (-79.583 43.6179)
POINT (-91.7112 44.1217)
POINT (-95.4066 44.8578)
POINT (-96.0389 37.8886)
POINT (-95.9639 45.4947)
POINT (-82.8238 44.2381)
POINT (-85.1411 39.7904)
POINT (-103.651 45.2274)
POINT (-78.3256 36.5599)
POINT (-96.6151 33.9252)
POINT (-99.4276 33.4651)
POINT (-110.51 41.7123)
POINT (-99.7901 36.0253)
POINT (-78.7407 42.8915)
POINT (-110.171 37.0256)
POINT (-116.424 35.4749)
POINT (-102.209 33.16)
POINT (-110.781 37.4979)
POINT (-104.458 37.4377)
POINT (-116.822 44.1264)
POINT (-79.2622 37.102)
POINT (-87.2904 39.2067)
POINT (-100.651 44.856)
POINT (-78.4255 44.6372)
POINT (-80.4822 34.0607)
POINT (-83.7635 34.2386)
POINT (-92.0128 39.0766)
POINT (-79.9902 41.0779)
POINT (-108.698 45.1989)
POINT (-88.1671 45.2025)
POINT (-103.927 44.83)
POINT (-79.9785 41.7897)
POINT (-107.438 34.3413)
POINT (-87.3487 34.2366)
POINT (-115.089 33.5229)
POINT (-92.2086 44.4272)
POINT (-100.991 39.8225)
POINT (-109.712 39.1979)
POINT (-105.088 41.898)
POINT (-87.3576 38.5738)
POINT (-113.672 42.8611)
POINT (-89.1773 42.2103)
POINT (-84.9494 45.3302)
POINT (-83.8859 42.2941)
POINT (-86.6334 42.888)
POINT (-86.4526 38.2681)
POINT (-82.8588 43.4866)
POINT (-99.9464 45.88)
POINT (-92.8357 36.9763)
POINT (-87.8991 33.9219)
POINT (-85.0376 34.9995)
POINT (-85.4632 44.0992)
POINT (-98.3122 41.8547)
POINT (-107.35 39.9449)
POINT (-112.883 37.1208)
POINT (-78.5406 34.3967)
POINT (-87.4964 45.6103)
POINT (-114.776 38.3877)
POINT (-84.9372 33.5113)
POINT (-105.901 43.1036)
POINT (-110.315 40.8098)
POINT (-85.2006 38.3835)
POINT (-109.938 44.5145)
POINT (-97.5949 34.846)
POINT (-96.1266 36.1764)
POINT (-103.728 36.048)
POINT (-95.6854 45.7484)
POINT (-94.8937 33.6672)
POINT (-94.1981 44.1695)
POINT (-81.7957 34.995)
POINT (-105.66 37.1559)
POINT (-85.1071 34.8471)
POINT (-108.743 37.108)
POINT (-105.865 43.4892)
POINT (-82.2882 37.531)
POINT (-85.234 41.8777)
POINT (-84.3361 36.0948)
POINT (-84.3607 43.3246)
POINT (-107.146 38.0371)
POINT (-89.8313 36.8244)
POINT (-80.9938 40.5152)
POINT (-87.6212 38.2037)
POINT (-78.2229 40.8926)
POINT (-111.76 44.5166)
POINT (-101.225 43.1538)
POINT (-81.3906 40.7978)
POINT (-91.4962 38.745)
POINT (-102.102 36.6869)
POINT (-111.148 39.8982)
POINT (-86.6699 36.0473)
POINT (-95.2465 35.0625)
POINT (-91.5042 44.7249)
POINT (-82.5898 44.7285)
POINT (-100.234 33.6254)
POINT (-86.4644 38.7766)
POINT (-98.0389 37.6898)
POINT (-82.9943 33.3261)
POINT (-97.7392 38.1553)
POINT (-81.4368 40.0452)
POINT (-88.9993 37.2151)
POINT (-85.2751 44.3626)
POINT (-97.847 39.942)
POINT (-94.9564 38.4763)
POINT (-107.232 43.9727)
POINT (-84.9243 41.2153)
POINT (-109.71 34.6718)
POINT (-111.121 45.8277)
POINT (-95.4862 39.3399)
POINT (-107.761 38.2444)
POINT (-99.4341 34.6426)
POINT (-82.2471 45.0817)
POINT (-97.8452 38.5744)
POINT (-78.1536 45.7643)
POINT (-100.882 36.1978)
POINT (-83.3017 33.9434)
POINT (-87.247 36.3461)
POINT (-116.134 38.2355)
POINT (-105.662 45.2422)
POINT (-79.8898 35.5059)
POINT (-110.63 41.2542)
POINT (-90.0876 39.8978)
POINT (-113.03 33.4308)
POINT (-115.173 33.3601)
POINT (-101.086 38.6461)
POINT (-92.8257 36.9455)
POINT (-98.7507 33.9367)
POINT (-100.019 34.2164)
POINT (-101.522 37.8884)
POINT (-84.1534 37.3035)
POINT (-89.9496 39.3771)
POINT (-91.07 35.4089)
POINT (-94.6245 36.7061)
POINT (-81.6072 37.2656)
POINT (-107.631 42.4671)
POINT (-85.5099 37.6132)
POINT (-99.5302 43.6067)
POINT (-103.799 36.3759)
POINT (-92.5513 41.4432)
POINT (-83.1252 39.4579)
POINT (-105.218 35.5455)
POINT (-102.583 44.0616)
POINT (-79.3059 38.6341)
POINT (-93.9891 37.4697)
POINT (-107.834 40.529)
POINT (-104.877 38.0943)
POINT (-90.3037 43.8168)
POINT (-111.994 35.3451)
POINT (-91.6562 43.3672)
POINT (-95.578 41.7199)
POINT (-86.7401 45.534)
POINT (-97.684 37.4833)
POINT (-101.595 37.1031)
POINT (-94.594 44.6541)
POINT (-113.767 34.8489)
POINT (-104.526 38.7965)
POINT (-81.6209 34.7839)
POINT (-104.43 36.3862)
POINT (-78.5479 44.7006)
POINT (-104.931 38.9487)
POINT (-112.032 36.0885)
POINT (-111.731 42.4442)
POINT (-78.2148 34.6864)
POINT (-105.451 42.0363)
POINT (-80.6632 43.0686)
POINT (-110.939 34.3782)
POINT (-87.2968 33.1853)
POINT (-108.681 37.3057)
POINT (-84.5272 37.1674)
POINT (-106.772 41.1061)
POINT (-102.924 42.6741)
POINT (-100.062 44.4022)
POINT (-83.9002 44.3272)
POINT (-94.4729 35.329)
POINT (-108.811 34.5193)
POINT (-79.1097 36.4689)
POINT (-109.7 33.4535)
POINT (-96.446 36.1525)
POINT (-112.041 34.0718)
POINT (-92.418 37.3616)
POINT (-93.8573 41.9587)
POINT (-86.2303 34.7429)
POINT (-89.0993 45.6037)
POINT (-87.1647 40.2137)
POINT (-96.8912 42.8753)
POINT (-115.183 42.5438)
POINT (-90.8713 44.8824)
POINT (-105.085 38.8816)
POINT (-106.505 40.4846)
POINT (-95.6603 35.7591)
POINT (-99.3153 43.3537)
POINT (-112.647 40.6838)
POINT (-91.8038 37.0578)
POINT (-114.356 34.0721)
POINT (-91.3584 40.6612)
POINT (-102.915 41.2296)
POINT (-104.257 37.0241)
POINT (-104.578 40.9222)
POINT (-95.6835 44.3145)
POINT (-83.9913 38.5536)
POINT (-98.1388 44.3404)
POINT (-85.4119 45.7458)
POINT (-106.492 41.2351)
POINT (-89.7225 42.0636)
POINT (-90.1486 37.6868)
POINT (-99.7089 42.3088)
POINT (-80.6384 33.686)
POINT (-103.3 37.7458)
POINT (-108.442 44.7202)
POINT (-91.2326 42.7903)
POINT (-104.733 36.2029)
POINT (-87.119 33.799)
POINT (-85.3252 37.2084)
POINT (-110.319 33.3671)
POINT (-93.6179 42.204)
POINT (-92.7313 35.0675)
POINT (-105.958 34.2194)
POINT (-107.32 38.7172)
POINT (-85.0034 41.5027)
POINT (-106.15 37.1778)
POINT (-110.767 41.1942)
POINT (-81.3346 38.2169)
POINT (-91.1024 35.837)
POINT (-115.04 38.0062)
POINT (-111.809 45.6424)
POINT (-94.6702 40.8541)
POINT (-88.4471 44.4402)
POINT (-80.4951 34.8387)
POINT (-97.317 45.3466)
POINT (-78.867 36.1069)
POINT (-108.642 38.0938)
POINT (-90.307 37.0503)
POINT (-108.692 45.555)
POINT (-114.675 33.3678)
POINT (-81.0513 35.073)
POINT (-97.4499 42.3624)
POINT (-107.869 38.9663)
POINT (-114.857 38.1734)
POINT (-104.85 44.6313)
POINT (-108.136 44.3764)
POINT (-99.0848 34.3094)
POINT (-104.274 43.076)
POINT (-93.999 45.7692)
POINT (-114.183 33.6899)
POINT (-80.8103 45.521)
POINT (-86.8287 39.1347)
POINT (-108.118 42.1138)
POINT (-95.0286 42.7635)
POINT (-115.474 33.9323)
POINT (-98.9194 36.8573)
POINT (-112.082 42.6903)
POINT (-110.098 34.1144)
POINT (-96.1727 41.6176)
POINT (-83.3285 42.5016)
POINT (-108.486 41.6183)
POINT (-88.9447 38.7552)
POINT (-80.1148 41.6454)
POINT (-92.2238 36.0827)
POINT (-88.9994 36.5211)
POINT (-89.602 42.4318)
POINT (-94.83 44.0493)
POINT (-96.4229 33.5123)
POINT (-106.619 40.3162)
POINT (-78.4296 38.5978)
POINT (-87.2295 41.3755)
POINT (-97.1639 37.8083)
POINT (-88.8412 37.1423)
POINT (-91.9969 45.2996)
POINT (-104.595 41.6904)
POINT (-114.654 37.8954)
POINT (-113.381 45.184)
POINT (-83.0606 39.1311)
POINT (-88.5176 42.5315)
POINT (-106.922 42.4111)
POINT (-96.8166 39.4166)
POINT (-99.6567 33.1587)
POINT (-85.3944 42.3946)
POINT (-83.9964 37.8102)
POINT (-112.413 41.8637)
POINT (-91.7588 42.6079)
POINT (-81.5481 43.7478)
POINT (-115.743 42.1262)
POINT (-110.05 38.7021)
POINT (-82.4368 41.9825)
POINT (-115.724 35.8122)
POINT (-85.1955 41.4913)
POINT (-79.2071 39.1086)
POINT (-99.7711 37.1702)
POINT (-83.3915 38.6463)
POINT (-79.8102 34.1517)
POINT (-100.465 45.81)
POINT (-84.5612 33.3696)
POINT (-89.1041 35.6701)
POINT (-103.907 34.2114)
POINT (-90.4896 34.5785)
POINT (-96.6746 45.0589)
POINT (-102.797 44.6469)
POINT (-80.7835 37.5327)
POINT (-83.251 35.7964)
POINT (-97.9704 35.2125)
POINT (-83.9293 40.6449)
POINT (-115.102 38.5191)
POINT (-80.2621 34.8813)
POINT (-105.93 39.1719)
POINT (-104.709 35.0957)
POINT (-95.264 41.7588)
POINT (-99.1364 33.6272)
POINT (-84.821 45.5382)
POINT (-96.9489 43.8206)
POINT (-92.3155 37.2805)
POINT (-84.5321 35.3662)
POINT (-115.787 35.9704)
POINT (-107.395 35.2454)
POINT (-91.3508 38.868)
POINT (-110.687 42.8701)
POINT (-86.6916 37.2448)
POINT (-104.089 43.0761)
POINT (-86.3759 40.8688)
POINT (-94.0159 34.6685)
POINT (-93.5242 42.7677)
POINT (-86.5878 40.6522)
POINT (-95.5957 41.0123)
POINT (-88.192 44.1624)
POINT (-114.099 39.7867)
POINT (-82.8636 41.8239)
POINT (-84.3865 39.0008)
POINT (-98.4258 43.197)
POINT (-110.899 40.4921)
POINT (-85.6859 35.2416)
POINT (-105.453 42.9575)
POINT (-112.536 40.1585)
POINT (-112.784 34.4091)
POINT (-104.332 43.8625)
POINT (-89.3903 44.7852)
POINT (-95.7211 43.187)
POINT (-111.184 41.1326)
POINT (-114.184 34.4667)
POINT (-86.8752 36.419)
POINT (-113.585 33.906)
POINT (-96.8424 37.6855)
POINT (-89.5717 39.1124)
POINT (-98.1569 40.4669)
POINT (-82.7235 44.5804)
POINT (-111.398 40.8899)
POINT (-81.0028 35.0938)
POINT (-101.703 36.9632)
POINT (-104.517 37.8583)
POINT (-115.431 34.9589)
POINT (-103.986 36.0526)
POINT (-86.0239 42.6671)
POINT (-115.752 38.894)
POINT (-85.3076 45.0789)
POINT (-89.7278 43.5186)
POINT (-100.357 45.3323)
POINT (-114.356 44.4061)
POINT (-97.7736 36.6214)
POINT (-95.6149 40.6884)
POINT (-89.4483 41.1684)
POINT (-111.999 45.4253)
POINT (-93.3528 42.806)
POINT (-99.5796 43.1963)
POINT (-87.5865 40.8168)
POINT (-92.0495 36.9962)
POINT (-100.404 42.4394)
POINT (-85.1448 43.2711)
POINT (-102.644 36.7844)
POINT (-108.458 43.7934)
POINT (-99.8294 40.0692)
POINT (-85.5355 41.6632)
POINT (-101.104 36.6642)
POINT (-87.66 42.3532)
POINT (-95.4574 39.2294)
POINT (-105.734 34.6123)
POINT (-84.4232 40.0695)
POINT (-103.458 37.7437)
POINT (-88.2786 42.4327)
POINT (-101.218 45.2468)
POINT (-91.1428 38.075)
POINT (-95.4224 35.6116)
POINT (-101.13 40.8222)
POINT (-116.19 37.6681)
POINT (-100.683 44.7528)
POINT (-100.555 35.6285)
POINT (-88.6409 33.5668)
POINT (-87.2221 37.9668)
POINT (-93.7237 34.6247)
POINT (-89.0833 39.7795)
POINT (-90.7774 35.4728)
POINT (-110.139 42.5481)
POINT (-103.513 34.9962)
POINT (-86.1363 35.1934)
POINT (-79.465 40.5275)
POINT (-93.0451 33.1599)
POINT (-101.972 42.4581)
POINT (-89.8219 39.4452)
POINT (-102.316 34.2921)
POINT (-86.5132 43.4664)
POINT (-111.469 39.2926)
POINT (-82.6966 41.5267)
POINT (-85.011 33.198)
POINT (-102.767 43.3023)
POINT (-106.676 42.843)
POINT (-114.124 37.9189)
POINT (-113.915 42.8073)
POINT (-112.356 38.9705)
POINT (-96.0704 43.7894)
POINT (-113.957 41.009)
POINT (-111.632 42.7955)
POINT (-102.152 41.2773)
POINT (-102.748 38.9938)
POINT (-97.7233 43.6617)
POINT (-86.3509 34.2621)
POINT (-91.2612 35.1543)
POINT (-96.084 36.1174)
POINT (-111.368 37.6337)
POINT (-107.391 44.5003)
POINT (-99.8387 45.4676)
POINT (-99.6401 34.3999)
POINT (-80.6783 39.2417)
POINT (-113.71 43.9156)
POINT (-107.906 37.4368)
POINT (-109.959 34.7084)
POINT (-82.5281 43.1612)
POINT (-79.283 37.2413)
POINT (-85.3424 39.0643)
POINT (-112.404 42.1954)
POINT (-107.121 35.0093)
POINT (-116.642 40.7155)
POINT (-96.8794 39.868)
POINT (-91.075 40.9016)
POINT (-106.195 43.8651)
POINT (-89.3355 33.3981)
POINT (-107.854 44.7163)
POINT (-81.4464 44.2869)
POINT (-84.6748 41.9252)
POINT (-112.915 43.3854)
POINT (-106.649 33.806)
POINT (-101.752 33.8833)
POINT (-92.9898 40.489)
POINT (-104.376 36.212)
POINT (-83.0611 39.736)
POINT (-87.3737 36.0168)
POINT (-86.8187 38.9999)
POINT (-94.5183 37.9091)
POINT (-89.7199 35.759)
POINT (-105.647 37.0521)
POINT (-94.0329 40.4265)
POINT (-115.356 45.4231)
POINT (-113.642 40.5131)
POINT (-91.4477 44.6596)
POINT (-84.3586 43.0228)
POINT (-83.3811 39.9663)
POINT (-81.7039 37.0948)
POINT (-83.5815 44.4823)
POINT (-90.2876 40.6442)
POINT (-109.048 44.3748)
POINT (-96.6722 39.1062)
POINT (-82.0915 39.6061)
POINT (-103.971 40.6668)
POINT (-103.437 36.2794)
POINT (-93.5108 34.2195)
POINT (-102.24 45.2914)
POINT (-102.124 44.0906)
POINT (-84.0956 42.277)
POINT (-90.3514 38.289)
POINT (-88.6151 40.8593)
POINT (-113.657 34.7313)
POINT (-116.561 33.4466)
POINT (-82.1051 37.678)
POINT (-102.734 42.099)
POINT (-88.4117 37.0315)
POINT (-82.8156 41.8722)
POINT (-95.1671 33.9338)
POINT (-95.4112 44.7754)
POINT (-99.9377 40.7119)
POINT (-81.6168 37.2481)
POINT (-106.692 38.3194)
POINT (-113.605 38.4351)
POINT (-100.773 37.1337)
POINT (-103.778 41.791)
POINT (-97.1755 38.3907)
POINT (-87.1792 36.846)
POINT (-79.0876 44.0337)
POINT (-115.093 38.3072)
POINT (-84.5436 43.8674)
POINT (-115.854 42.7519)
POINT (-84.8456 33.3697)
POINT (-87.7063 34.4126)
POINT (-89.5752 39.7372)
POINT (-116.325 44.0769)
POINT (-115.845 37.7775)
POINT (-103.367 34.7707)
POINT (-103.127 34.4751)
POINT (-100.326 35.0491)
POINT (-100.981 45.7039)
POINT (-78.5566 33.2734)
POINT (-82.3403 43.8422)
POINT (-109.059 40.6752)
POINT (-80.9247 36.8885)
POINT (-79.3408 37.0785)
POINT (-90.2677 37.4177)
POINT (-85.1658 41.8727)
POINT (-107.422 33.6016)
POINT (-96.6471 39.0742)
POINT (-108.847 44.319)
POINT (-88.3197 44.1749)
POINT (-116.074 42.7866)
POINT (-104.373 45.3727)
POINT (-88.6748 44.4048)
POINT (-91.6727 44.0388)
POINT (-100.204 40.0174)
POINT (-94.5906 37.7103)
POINT (-83.8899 40.8154)
POINT (-107.8 34.7122)
POINT (-87.0315 37.3478)
POINT (-105.542 34.0324)
POINT (-84.7599 34.2825)
POINT (-109.041 38.3835)
POINT (-110.362 34.8974)
POINT (-100.208 43.2148)
POINT (-116.811 35.9198)
POINT (-81.6184 43.2606)
POINT (-97.4257 41.3787)
POINT (-111.689 44.3508)
POINT (-107.843 41.4239)
POINT (-108.734 45.1954)
POINT (-114.861 42.9916)
POINT (-91.6566 45.5788)
POINT (-108.815 34.9588)
POINT (-91.573 40.4305)
POINT (-80.005 40.4516)
POINT (-86.2515 39.295)
POINT (-78.58 45.6885)
POINT (-86.322 34.6389)
POINT (-89.1975 37.6269)
POINT (-79.1489 40.3085)
POINT (-105.271 40.9677)
POINT (-89.0782 36.5176)
POINT (-95.6779 39.1778)
POINT (-96.8529 34.754)
POINT (-106.151 34.0993)
POINT (-106.925 44.1722)
POINT (-115.581 44.049)
POINT (-99.2057 41.3421)
POINT (-87.4405 37.6883)
POINT (-89.1745 37.3492)
POINT (-93.0913 41.1722)
POINT (-105.793 37.5465)
POINT (-80.7481 44.5571)
POINT (-88.8636 38.3726)
POINT (-113.579 41.8901)
POINT (-115.916 45.2195)
POINT (-99.6034 45.5889)
POINT (-83.7867 38.6686)
POINT (-102.101 35.5856)
POINT (-106.701 44.7109)
POINT (-89.4462 39.7888)
POINT (-87.0681 43.4308)
POINT (-113.132 42.5892)
POINT (-82.0548 39.0324)
POINT (-84.8355 40.1286)
POINT (-84.5645 40.4374)
POINT (-89.3569 33.3954)
POINT (-99.8138 44.2257)
POINT (-85.2922 36.3449)
POINT (-95.6373 39.7096)
POINT (-93.1654 35.9776)
POINT (-104.993 45.8358)
POINT (-103.376 34.2743)
POINT (-105.809 45.7249)
POINT (-92.3071 43.5328)
POINT (-90.8723 41.3969)
POINT (-91.5755 37.6805)
POINT (-93.0866 43.3293)
POINT (-116.468 40.959)
POINT (-93.636 35.1654)
POINT (-113.082 42.9822)
POINT (-112.209 34.1061)
POINT (-80.1212 38.5813)
POINT (-96.7538 42.2472)
POINT (-95.4672 37.5541)
POINT (-111.678 33.3931)
POINT (-105.635 41.702)
POINT (-98.8832 36.7863)
POINT (-97.0791 36.9005)
POINT (-85.4585 44.5703)
POINT (-92.5666 45.8218)
POINT (-90.9846 34.5559)
POINT (-89.648 33.9091)
POINT (-84.8269 40.5533)
POINT (-80.5367 34.8354)
POINT (-83.4163 36.5746)
POINT (-99.9651 40.2666)
POINT (-102.605 33.4243)
POINT (-113.075 39.9519)
POINT (-99.715 37.5287)
POINT (-80.1496 45.581)
POINT (-108.031 41.3216)
POINT (-94.1382 37.5057)
POINT (-102.362 35.2826)
POINT (-82.9077 34.5155)
POINT (-88.7236 45.4929)
POINT (-93.8101 38.3212)
POINT (-111.587 43.0234)
POINT (-79.4595 44.2799)
POINT (-113.417 37.1667)
POINT (-112.666 36.5182)
POINT (-112.108 39.4255)
POINT (-107.108 34.1302)
POINT (-99.6782 38.9307)
POINT (-108.424 37.353)
POINT (-111.928 33.8742)
POINT (-104.942 41.4441)
POINT (-114.984 43.2139)
POINT (-85.3768 42.7696)
POINT (-112.499 43.867)
POINT (-87.4167 45.3029)
POINT (-102.122 34.0779)
POINT (-91.9473 37.3166)
POINT (-107.184 42.9868)
POINT (-115.813 45.7656)
POINT (-81.4188 34.6474)
POINT (-86.9196 38.5697)
POINT (-115.382 39.1841)
POINT (-113.712 36.7934)
POINT (-78.1741 38.2471)
POINT (-107.787 35.2195)
POINT (-88.2889 40.053)
POINT (-88.43 35.5233)
POINT (-85.4599 38.6829)
POINT (-103.552 39.0357)
POINT (-108.806 37.9352)
POINT (-111.841 35.0192)
POINT (-89.5848 35.5339)
POINT (-114.201 36.5602)
POINT (-109.609 36.559)
POINT (-111.076 39.5684)
POINT (-114.371 36.2323)
POINT (-114.674 45.5887)
POINT (-102.305 43.1613)
POINT (-98.7767 34.7602)
POINT (-95.6369 37.4356)
POINT (-87.8851 39.0932)
POINT (-102.38 35.2919)
POINT (-98.4489 36.1748)
POINT (-83.3196 38.579)
POINT (-91.3554 40.4935)
POINT (-93.0978 41.3394)
POINT (-112.525 42.0617)
POINT (-85.9513 34.0909)
POINT (-81.2521 40.0593)
